Time=0.01,State_0.01,Voltage_0.01,Current_0.01,Time=0.005,State_0.005,Voltage_0.005,Current_0.005,Time=0.001,State_0.001,Voltage_0.001,Current_0.001
29.68,1,-0.61,-0.0671,14.84,1,-0.61,-0.0793,2.968,1,-0.61,-0.0915
29.69,1,-0.6,-0.066,14.845,1,-0.6,-0.078,2.969,1,-0.6,-0.09
29.7,1,-0.59,-0.0649,14.85,1,-0.59,-0.0767,2.97,1,-0.59,-0.0885
29.71,1,-0.58,-0.0638,14.855,1,-0.58,-0.0754,2.971,1,-0.58,-0.087
29.72,1,-0.57,-0.0627,14.86,1,-0.57,-0.0741,2.972,1,-0.57,-0.0855
29.73,1,-0.56,-0.0616,14.865,1,-0.56,-0.0728,2.973,1,-0.56,-0.084
29.74,1,-0.55,-0.0605,14.87,1,-0.55,-0.0715,2.974,1,-0.55,-0.0825
29.75,1,-0.54,-0.0594,14.875,1,-0.54,-0.0702,2.975,1,-0.54,-0.081
29.76,1,-0.53,-0.0583,14.88,1,-0.53,-0.0689,2.976,1,-0.53,-0.0795
29.77,1,-0.52,-0.0572,14.885,1,-0.52,-0.0676,2.977,1,-0.52,-0.078
29.78,1,-0.51,-0.0561,14.89,1,-0.51,-0.0663,2.978,1,-0.51,-0.0765
29.79,1,-0.5,-0.055,14.895,1,-0.5,-0.065,2.979,1,-0.5,-0.075
29.8,1,-0.49,-0.0539,14.9,1,-0.49,-0.0637,2.98,1,-0.49,-0.0735
29.81,1,-0.48,-0.0528,14.905,1,-0.48,-0.0624,2.981,1,-0.48,-0.072
29.82,1,-0.47,-0.0517,14.91,1,-0.47,-0.0611,2.982,1,-0.47,-0.0705
29.83,1,-0.46,-0.0506,14.915,1,-0.46,-0.0598,2.983,1,-0.46,-0.069
29.84,1,-0.45,-0.0495,14.92,1,-0.45,-0.0585,2.984,1,-0.45,-0.0675
29.85,1,-0.44,-0.0484,14.925,1,-0.44,-0.0572,2.985,1,-0.44,-0.066
29.86,1,-0.43,-0.0473,14.93,1,-0.43,-0.0559,2.986,1,-0.43,-0.0645
29.87,1,-0.42,-0.0462,14.935,1,-0.42,-0.0546,2.987,1,-0.42,-0.063
29.88,1,-0.41,-0.0451,14.94,1,-0.41,-0.0533,2.988,1,-0.41,-0.0615
29.89,1,-0.4,-0.044,14.945,1,-0.4,-0.052,2.989,1,-0.4,-0.06
29.9,1,-0.39,-0.0429,14.95,1,-0.39,-0.0507,2.99,1,-0.39,-0.0585
29.91,1,-0.38,-0.0418,14.955,1,-0.38,-0.0494,2.991,1,-0.38,-0.057
29.92,1,-0.37,-0.0407,14.96,1,-0.37,-0.0481,2.992,1,-0.37,-0.0555
29.93,1,-0.36,-0.0396,14.965,1,-0.36,-0.0468,2.993,1,-0.36,-0.054
29.94,1,-0.35,-0.0385,14.97,1,-0.35,-0.0455,2.994,1,-0.35,-0.0525
29.95,1,-0.34,-0.0374,14.975,1,-0.34,-0.0442,2.995,1,-0.34,-0.051
29.96,1,-0.33,-0.0363,14.98,1,-0.33,-0.0429,2.996,1,-0.33,-0.0495
29.97,1,-0.32,-0.0352,14.985,1,-0.32,-0.0416,2.997,1,-0.32,-0.048
29.98,1,-0.31,-0.0341,14.99,1,-0.31,-0.0403,2.998,1,-0.31,-0.0465
29.99,1,-0.3,-0.033,14.995,1,-0.3,-0.039,2.999,1,-0.3,-0.045
30,1,-0.29,-0.0319,15,1,-0.29,-0.0377,3,1,-0.29,-0.0435
30.01,1,-0.28,-0.0308,15.005,1,-0.28,-0.0364,3.001,1,-0.28,-0.042
30.02,1,-0.27,-0.0297,15.01,1,-0.27,-0.0351,3.002,1,-0.27,-0.0405
30.03,1,-0.26,-0.0286,15.015,1,-0.26,-0.0338,3.003,1,-0.26,-0.039
30.04,1,-0.25,-0.0275,15.02,1,-0.25,-0.0325,3.004,1,-0.25,-0.0375
30.05,1,-0.24,-0.0264,15.025,1,-0.24,-0.0312,3.005,1,-0.24,-0.036
30.06,1,-0.23,-0.0253,15.03,1,-0.23,-0.0299,3.006,1,-0.23,-0.0345
30.07,1,-0.22,-0.0242,15.035,1,-0.22,-0.0286,3.007,1,-0.22,-0.033
30.08,1,-0.21,-0.0231,15.04,1,-0.21,-0.0273,3.008,1,-0.21,-0.0315
30.09,1,-0.2,-0.022,15.045,1,-0.2,-0.026,3.009,1,-0.2,-0.03
30.1,1,-0.19,-0.0209,15.05,1,-0.19,-0.0247,3.01,1,-0.19,-0.0285
30.11,1,-0.18,-0.0198,15.055,1,-0.18,-0.0234,3.011,1,-0.18,-0.027
30.12,1,-0.17,-0.0187,15.06,1,-0.17,-0.0221,3.012,1,-0.17,-0.0255
30.13,1,-0.16,-0.0176,15.065,1,-0.16,-0.0208,3.013,1,-0.16,-0.024
30.14,1,-0.15,-0.0165,15.07,1,-0.15,-0.0195,3.014,1,-0.15,-0.0225
30.15,1,-0.14,-0.0154,15.075,1,-0.14,-0.0182,3.015,1,-0.14,-0.021
30.16,1,-0.13,-0.0143,15.08,1,-0.13,-0.0169,3.016,1,-0.13,-0.0195
30.17,1,-0.12,-0.0132,15.085,1,-0.12,-0.0156,3.017,1,-0.12,-0.018
30.18,1,-0.11,-0.0121,15.09,1,-0.11,-0.0143,3.018,1,-0.11,-0.0165
30.19,1,-0.1,-0.011,15.095,1,-0.1,-0.013,3.019,1,-0.1,-0.015
30.2,1,-0.09,-0.0099,15.1,1,-0.09,-0.0117,3.02,1,-0.09,-0.0135
30.21,1,-0.08,-0.0088,15.105,1,-0.08,-0.0104,3.021,1,-0.08,-0.012
30.22,1,-0.07,-0.0077,15.11,1,-0.07,-0.0091,3.022,1,-0.07,-0.0105
30.23,1,-0.06,-0.0066,15.115,1,-0.06,-0.0078,3.023,1,-0.06,-0.009
30.24,1,-0.05,-0.0055,15.12,1,-0.05,-0.0065,3.024,1,-0.05,-0.0075
30.25,1,-0.04,-0.0044,15.125,1,-0.04,-0.0052,3.025,1,-0.04,-0.006
30.26,1,-0.03,-0.0033,15.13,1,-0.03,-0.0039,3.026,1,-0.03,-0.0045
30.27,1,-0.02,-0.0022,15.135,1,-0.02,-0.0026,3.027,1,-0.02,-0.003
30.28,1,-0.01,-0.0011,15.14,1,-0.01,-0.0013,3.028,1,-0.01,-0.0015
30.29,1,0,0,15.145,1,0,0,3.029,1,0,0
30.3,1,0,0,15.15,1,0,0,3.03,1,0,0
30.31,1,0,0,15.155,1,0,0,3.031,1,0,0
30.32,1,0,0,15.16,1,0,0,3.032,1,0,0
30.33,1,0,0,15.165,1,0,0,3.033,1,0,0
30.34,1,0,0,15.17,1,0,0,3.034,1,0,0
30.35,1,0,0,15.175,1,0,0,3.035,1,0,0
30.36,1,0,0,15.18,1,0,0,3.036,1,0,0
30.37,1,0,0,15.185,1,0,0,3.037,1,0,0
30.38,1,0,0,15.19,1,0,0,3.038,1,0,0
30.39,1,0,0,15.195,1,0,0,3.039,1,0,0
30.4,1,0,0,15.2,1,0,0,3.04,1,0,0
30.41,1,0,0,15.205,1,0,0,3.041,1,0,0
30.42,1,0,0,15.21,1,0,0,3.042,1,0,0
30.43,1,0,0,15.215,1,0,0,3.043,1,0,0
30.44,1,0,0,15.22,1,0,0,3.044,1,0,0
30.45,1,0,0,15.225,1,0,0,3.045,1,0,0
30.46,1,0,0,15.23,1,0,0,3.046,1,0,0
30.47,1,0,0,15.235,1,0,0,3.047,1,0,0
30.48,1,0,0,15.24,1,0,0,3.048,1,0,0
30.49,1,0,0,15.245,1,0,0,3.049,1,0,0
30.5,1,0,0,15.25,1,0,0,3.05,1,0,0
30.51,1,0,0,15.255,1,0,0,3.051,1,0,0
30.52,1,0,0,15.26,1,0,0,3.052,1,0,0
30.53,1,0,0,15.265,1,0,0,3.053,1,0,0
30.54,1,0,0,15.27,1,0,0,3.054,1,0,0
30.55,1,0,0,15.275,1,0,0,3.055,1,0,0
30.56,1,0,0,15.28,1,0,0,3.056,1,0,0
30.57,1,0,0,15.285,1,0,0,3.057,1,0,0
30.58,1,0,0,15.29,1,0,0,3.058,1,0,0
30.59,1,0,0,15.295,1,0,0,3.059,1,0,0
30.6,1,0,0,15.3,1,0,0,3.06,1,0,0
30.61,1,0,0,15.305,1,0,0,3.061,1,0,0
30.62,1,0,0,15.31,1,0,0,3.062,1,0,0
30.63,1,0,0,15.315,1,0,0,3.063,1,0,0
30.64,1,0,0,15.32,1,0,0,3.064,1,0,0
30.65,1,0,0,15.325,1,0,0,3.065,1,0,0
30.66,1,0,0,15.33,1,0,0,3.066,1,0,0
30.67,1,0,0,15.335,1,0,0,3.067,1,0,0
30.68,1,0,0,15.34,1,0,0,3.068,1,0,0
30.69,1,0,0,15.345,1,0,0,3.069,1,0,0
30.7,1,0,0,15.35,1,0,0,3.07,1,0,0
30.71,1,0,0,15.355,1,0,0,3.071,1,0,0
30.72,1,0,0,15.36,1,0,0,3.072,1,0,0
30.73,1,0,0,15.365,1,0,0,3.073,1,0,0
30.74,1,0,0,15.37,1,0,0,3.074,1,0,0
30.75,1,0,0,15.375,1,0,0,3.075,1,0,0
30.76,1,0,0,15.38,1,0,0,3.076,1,0,0
30.77,1,0,0,15.385,1,0,0,3.077,1,0,0
30.78,1,0,0,15.39,1,0,0,3.078,1,0,0
30.79,1,0,0,15.395,1,0,0,3.079,1,0,0
30.8,1,0,0,15.4,1,0,0,3.08,1,0,0
30.81,1,0,0,15.405,1,0,0,3.081,1,0,0
30.82,1,0,0,15.41,1,0,0,3.082,1,0,0
30.83,1,0,0,15.415,1,0,0,3.083,1,0,0
30.84,1,0,0,15.42,1,0,0,3.084,1,0,0
30.85,1,0,0,15.425,1,0,0,3.085,1,0,0
30.86,1,0,0,15.43,1,0,0,3.086,1,0,0
30.87,1,0,0,15.435,1,0,0,3.087,1,0,0
30.88,1,0,0,15.44,1,0,0,3.088,1,0,0
30.89,1,0,0,15.445,1,0,0,3.089,1,0,0
30.9,1,0,0,15.45,1,0,0,3.09,1,0,0
30.91,1,0,0,15.455,1,0,0,3.091,1,0,0
30.92,1,0,0,15.46,1,0,0,3.092,1,0,0
30.93,1,0,0,15.465,1,0,0,3.093,1,0,0
30.94,1,0,0,15.47,1,0,0,3.094,1,0,0
30.95,1,0,0,15.475,1,0,0,3.095,1,0,0
30.96,1,0,0,15.48,1,0,0,3.096,1,0,0
30.97,1,0,0,15.485,1,0,0,3.097,1,0,0
30.98,1,0,0,15.49,1,0,0,3.098,1,0,0
30.99,1,0,0,15.495,1,0,0,3.099,1,0,0
31,1,0,0,15.5,1,0,0,3.1,1,0,0
31.01,1,0,0,15.505,1,0,0,3.101,1,0,0
31.02,1,0,0,15.51,1,0,0,3.102,1,0,0
31.03,1,0,0,15.515,1,0,0,3.103,1,0,0
31.04,1,0,0,15.52,1,0,0,3.104,1,0,0
31.05,1,0,0,15.525,1,0,0,3.105,1,0,0
31.06,1,0,0,15.53,1,0,0,3.106,1,0,0
31.07,1,0,0,15.535,1,0,0,3.107,1,0,0
31.08,1,0,0,15.54,1,0,0,3.108,1,0,0
31.09,1,0,0,15.545,1,0,0,3.109,1,0,0
31.1,1,0,0,15.55,1,0,0,3.11,1,0,0
31.11,1,0,0,15.555,1,0,0,3.111,1,0,0
31.12,1,0,0,15.56,1,0,0,3.112,1,0,0
31.13,1,0,0,15.565,1,0,0,3.113,1,0,0
31.14,1,0,0,15.57,1,0,0,3.114,1,0,0
31.15,1,0,0,15.575,1,0,0,3.115,1,0,0
31.16,1,0,0,15.58,1,0,0,3.116,1,0,0
31.17,1,0,0,15.585,1,0,0,3.117,1,0,0
31.18,1,0,0,15.59,1,0,0,3.118,1,0,0
31.19,1,0,0,15.595,1,0,0,3.119,1,0,0
31.2,1,0,0,15.6,1,0,0,3.12,1,0,0
31.21,1,0,0,15.605,1,0,0,3.121,1,0,0
31.22,1,0,0,15.61,1,0,0,3.122,1,0,0
31.23,1,0,0,15.615,1,0,0,3.123,1,0,0
31.24,1,0,0,15.62,1,0,0,3.124,1,0,0
31.25,1,0,0,15.625,1,0,0,3.125,1,0,0
31.26,1,0,0,15.63,1,0,0,3.126,1,0,0
31.27,1,0,0,15.635,1,0,0,3.127,1,0,0
31.28,1,0,0,15.64,1,0,0,3.128,1,0,0
31.29,1,0,0,15.645,1,0,0,3.129,1,0,0
31.3,1,0,0,15.65,1,0,0,3.13,1,0,0
31.31,1,0,0,15.655,1,0,0,3.131,1,0,0
31.32,1,0,0,15.66,1,0,0,3.132,1,0,0
31.33,1,0,0,15.665,1,0,0,3.133,1,0,0
31.34,1,0,0,15.67,1,0,0,3.134,1,0,0
31.35,1,0,0,15.675,1,0,0,3.135,1,0,0
31.36,1,0,0,15.68,1,0,0,3.136,1,0,0
31.37,1,0,0,15.685,1,0,0,3.137,1,0,0
31.38,1,0,0,15.69,1,0,0,3.138,1,0,0
31.39,1,0,0,15.695,1,0,0,3.139,1,0,0
31.4,1,0,0,15.7,1,0,0,3.14,1,0,0
31.41,1,0,0,15.705,1,0,0,3.141,1,0,0
31.42,1,0,0,15.71,1,0,0,3.142,1,0,0
31.43,1,0,0,15.715,1,0,0,3.143,1,0,0
31.44,1,0,0,15.72,1,0,0,3.144,1,0,0
31.45,1,0,0,15.725,1,0,0,3.145,1,0,0
31.46,1,0,0,15.73,1,0,0,3.146,1,0,0
31.47,1,0,0,15.735,1,0,0,3.147,1,0,0
31.48,1,0,0,15.74,1,0,0,3.148,1,0,0
31.49,1,0,0,15.745,1,0,0,3.149,1,0,0
31.5,1,0,0,15.75,1,0,0,3.15,1,0,0
31.51,1,0,0,15.755,1,0,0,3.151,1,0,0
31.52,1,0,0,15.76,1,0,0,3.152,1,0,0
31.53,1,0,0,15.765,1,0,0,3.153,1,0,0
31.54,1,0,0,15.77,1,0,0,3.154,1,0,0
31.55,1,0,0,15.775,1,0,0,3.155,1,0,0
31.56,1,0,0,15.78,1,0,0,3.156,1,0,0
31.57,1,0,0,15.785,1,0,0,3.157,1,0,0
31.58,1,0,0,15.79,1,0,0,3.158,1,0,0
31.59,1,0,0,15.795,1,0,0,3.159,1,0,0
31.6,1,0,0,15.8,1,0,0,3.16,1,0,0
31.61,1,0,0,15.805,1,0,0,3.161,1,0,0
31.62,1,0,0,15.81,1,0,0,3.162,1,0,0
31.63,1,0,0,15.815,1,0,0,3.163,1,0,0
31.64,1,0,0,15.82,1,0,0,3.164,1,0,0
31.65,1,0,0,15.825,1,0,0,3.165,1,0,0
31.66,1,0,0,15.83,1,0,0,3.166,1,0,0
31.67,1,0,0,15.835,1,0,0,3.167,1,0,0
31.68,1,0,0,15.84,1,0,0,3.168,1,0,0
31.69,1,0,0,15.845,1,0,0,3.169,1,0,0
31.7,1,0,0,15.85,1,0,0,3.17,1,0,0
31.71,1,0,0,15.855,1,0,0,3.171,1,0,0
31.72,1,0,0,15.86,1,0,0,3.172,1,0,0
31.73,1,0,0,15.865,1,0,0,3.173,1,0,0
31.74,1,0,0,15.87,1,0,0,3.174,1,0,0
31.75,1,0,0,15.875,1,0,0,3.175,1,0,0
31.76,1,0,0,15.88,1,0,0,3.176,1,0,0
31.77,1,0,0,15.885,1,0,0,3.177,1,0,0
31.78,1,0,0,15.89,1,0,0,3.178,1,0,0
31.79,1,0,0,15.895,1,0,0,3.179,1,0,0
31.8,1,0,0,15.9,1,0,0,3.18,1,0,0
31.81,1,0.01,0.0011,15.905,1,0.01,0.0013,3.181,1,0.01,0.0015
31.82,1,0.02,0.0022,15.91,1,0.02,0.0026,3.182,1,0.02,0.003
31.83,1,0.03,0.0033,15.915,1,0.03,0.0039,3.183,1,0.03,0.0045
31.84,1,0.04,0.0044,15.92,1,0.04,0.0052,3.184,1,0.04,0.006
31.85,1,0.05,0.0055,15.925,1,0.05,0.0065,3.185,1,0.05,0.0075
31.86,1,0.06,0.0066,15.93,1,0.06,0.0078,3.186,1,0.06,0.009
31.87,1,0.07,0.0077,15.935,1,0.07,0.0091,3.187,1,0.07,0.0105
31.88,1,0.08,0.0088,15.94,1,0.08,0.0104,3.188,1,0.08,0.012
31.89,1,0.09,0.0099,15.945,1,0.09,0.0117,3.189,1,0.09,0.0135
31.9,1,0.1,0.011,15.95,1,0.1,0.013,3.19,1,0.1,0.015
31.91,1,0.11,0.0121,15.955,1,0.11,0.0143,3.191,1,0.11,0.0165
31.92,1,0.12,0.0132,15.96,1,0.12,0.0156,3.192,1,0.12,0.018
31.93,1,0.13,0.0143,15.965,1,0.13,0.0169,3.193,1,0.13,0.0195
31.94,1,0.14,0.0154,15.97,1,0.14,0.0182,3.194,1,0.14,0.021
31.95,1,0.15,0.0165,15.975,1,0.15,0.0195,3.195,1,0.15,0.0225
31.96,1,0.16,0.0176,15.98,1,0.16,0.0208,3.196,1,0.16,0.024
31.97,1,0.17,0.0187,15.985,1,0.17,0.0221,3.197,1,0.17,0.0255
31.98,1,0.18,0.0198,15.99,1,0.18,0.0234,3.198,1,0.18,0.027
31.99,1,0.19,0.0209,15.995,1,0.19,0.0247,3.199,1,0.19,0.0285
32,1,0.2,0.022,16,1,0.2,0.026,3.2,1,0.2,0.03
32.01,1,0.21,0.0231,16.005,1,0.21,0.0273,3.201,1,0.21,0.0315
32.02,1,0.22,0.0242,16.01,1,0.22,0.0286,3.202,1,0.22,0.033
32.03,1,0.23,0.0253,16.015,1,0.23,0.0299,3.203,1,0.23,0.0345
32.04,1,0.24,0.0264,16.02,1,0.24,0.0312,3.204,1,0.24,0.036
32.05,1,0.25,0.0275,16.025,1,0.25,0.0325,3.205,1,0.25,0.0375
32.06,1,0.26,0.0286,16.03,1,0.26,0.0338,3.206,1,0.26,0.039
32.07,1,0.27,0.0297,16.035,1,0.27,0.0351,3.207,1,0.27,0.0405
32.08,1,0.28,0.0308,16.04,1,0.28,0.0364,3.208,1,0.28,0.042
32.09,1,0.29,0.0319,16.045,1,0.29,0.0377,3.209,1,0.29,0.0435
32.1,1,0.3,0.033,16.05,1,0.3,0.039,3.21,1,0.3,0.045
32.11,1,0.31,0.0341,16.055,1,0.31,0.0403,3.211,1,0.31,0.0465
32.12,1,0.32,0.0352,16.06,1,0.32,0.0416,3.212,1,0.32,0.048
32.13,1,0.33,0.0363,16.065,1,0.33,0.0429,3.213,1,0.33,0.0495
32.14,1,0.34,0.0374,16.07,1,0.34,0.0442,3.214,1,0.34,0.051
32.15,1,0.35,0.0385,16.075,1,0.35,0.0455,3.215,1,0.35,0.0525
32.16,1,0.36,0.0396,16.08,1,0.36,0.0468,3.216,1,0.36,0.054
32.17,1,0.37,0.0407,16.085,1,0.37,0.0481,3.217,1,0.37,0.0555
32.18,1,0.38,0.0418,16.09,1,0.38,0.0494,3.218,1,0.38,0.057
32.19,1,0.39,0.0429,16.095,1,0.39,0.0507,3.219,1,0.39,0.0585
32.2,1,0.4,0.044,16.1,1,0.4,0.052,3.22,1,0.4,0.06
32.21,1,0.41,0.0451,16.105,1,0.41,0.0533,3.221,1,0.41,0.0615
32.22,1,0.42,0.0462,16.11,1,0.42,0.0546,3.222,1,0.42,0.063
32.23,1,0.43,0.0473,16.115,1,0.43,0.0559,3.223,1,0.43,0.0645
32.24,1,0.44,0.0484,16.12,1,0.44,0.0572,3.224,1,0.44,0.066
32.25,1,0.45,0.0495,16.125,1,0.45,0.0585,3.225,1,0.45,0.0675
32.26,1,0.46,0.0506,16.13,1,0.46,0.0598,3.226,1,0.46,0.069
32.27,1,0.47,0.0517,16.135,1,0.47,0.0611,3.227,1,0.47,0.0705
32.28,1,0.48,0.0528,16.14,1,0.48,0.0624,3.228,1,0.48,0.072
32.29,1,0.49,0.0539,16.145,1,0.49,0.0637,3.229,1,0.49,0.0735
32.3,1,0.5,0.055,16.15,1,0.5,0.065,3.23,1,0.5,0.075
32.31,1,0.51,0.0561,16.155,1,0.51,0.0663,3.231,1,0.51,0.0765
32.32,1,0.52,0.0572,16.16,1,0.52,0.0676,3.232,1,0.52,0.078
32.33,1,0.53,0.0583,16.165,1,0.53,0.0689,3.233,1,0.53,0.0795
32.34,1,0.54,0.0594,16.17,1,0.54,0.0702,3.234,1,0.54,0.081
32.35,1,0.55,0.0605,16.175,1,0.55,0.0715,3.235,1,0.55,0.0825
32.36,1,0.56,0.0616,16.18,1,0.56,0.0728,3.236,1,0.56,0.084
32.37,1,0.57,0.0627,16.185,1,0.57,0.0741,3.237,1,0.57,0.0855
32.38,1,0.58,0.0638,16.19,1,0.58,0.0754,3.238,1,0.58,0.087
32.39,1,0.59,0.0649,16.195,1,0.59,0.0767,3.239,1,0.59,0.0885
32.4,1,0.6,0.066,16.2,1,0.6,0.078,3.24,1,0.6,0.09
32.41,1,0.61,0.0671,16.205,1,0.61,0.0793,3.241,1,0.61,0.0915
32.42,1,0.62,0.0682,16.21,1,0.62,0.0806,3.242,1,0.62,0.093
32.43,1,0.63,0.0693,16.215,1,0.63,0.0819,3.243,1,0.63,0.0945
32.44,1,0.64,0.0704,16.22,1,0.64,0.0832,3.244,1,0.64,0.096
32.45,1,0.65,0.0715,16.225,1,0.65,0.0845,3.245,1,0.65,0.0975
32.46,1,0.66,0.0726,16.23,1,0.66,0.0858,3.246,1,0.66,0.099
32.47,1,0.67,0.0737,16.235,1,0.67,0.0871,3.247,1,0.67,0.1005
32.48,1,0.68,0.0748,16.24,1,0.68,0.0884,3.248,1,0.68,0.102
32.49,1,0.69,0.0759,16.245,1,0.69,0.0897,3.249,1,0.69,0.1035
32.5,1,0.7,0.077,16.25,1,0.7,0.091,3.25,1,0.7,0.105
32.51,1,0.71,0.0781,16.255,1,0.71,0.0923,3.251,1,0.71,0.1065
32.52,1,0.72,0.0792,16.26,1,0.72,0.0936,3.252,1,0.72,0.108
32.53,1,0.73,0.0803,16.265,1,0.73,0.0949,3.253,1,0.73,0.1095
32.54,1,0.74,0.0814,16.27,1,0.74,0.0962,3.254,1,0.74,0.111
32.55,1,0.75,0.0825,16.275,1,0.75,0.0975,3.255,1,0.75,0.1125
32.56,1,0.76,0.0836,16.28,1,0.76,0.0988,3.256,1,0.76,0.114
32.57,1,0.77,0.0847,16.285,1,0.77,0.1001,3.257,1,0.77,0.1155
32.58,1,0.78,0.0858,16.29,1,0.78,0.1014,3.258,1,0.78,0.117
32.59,1,0.79,0.0869,16.295,1,0.79,0.1027,3.259,1,0.79,0.1185
32.6,1,0.8,0.088,16.3,1,0.8,0.104,3.26,1,0.8,0.12
32.61,1,0.8,0.088,16.305,1,0.8,0.104,3.261,1,0.8,0.12
32.62,1,0.8,0.088,16.31,1,0.8,0.104,3.262,1,0.8,0.12
32.63,1,0.8,0.088,16.315,1,0.8,0.104,3.263,1,0.8,0.12
32.64,1,0.8,0.088,16.32,1,0.8,0.104,3.264,1,0.8,0.12
32.65,1,0.8,0.088,16.325,1,0.8,0.104,3.265,1,0.8,0.12
32.66,1,0.8,0.088,16.33,1,0.8,0.104,3.266,1,0.8,0.12
32.67,1,0.8,0.088,16.335,1,0.8,0.104,3.267,1,0.8,0.12
32.68,1,0.8,0.088,16.34,1,0.8,0.104,3.268,1,0.8,0.12
32.69,1,0.8,0.088,16.345,1,0.8,0.104,3.269,1,0.8,0.12
32.7,1,0.8,0.088,16.35,1,0.8,0.104,3.27,1,0.8,0.12
32.71,1,0.8,0.088,16.355,1,0.8,0.104,3.271,1,0.8,0.12
32.72,1,0.8,0.088,16.36,1,0.8,0.104,3.272,1,0.8,0.12
32.73,1,0.8,0.088,16.365,1,0.8,0.104,3.273,1,0.8,0.12
32.74,1,0.8,0.088,16.37,1,0.8,0.104,3.274,1,0.8,0.12
32.75,1,0.8,0.088,16.375,1,0.8,0.104,3.275,1,0.8,0.12
32.76,1,0.8,0.088,16.38,1,0.8,0.104,3.276,1,0.8,0.12
32.77,1,0.8,0.088,16.385,1,0.8,0.104,3.277,1,0.8,0.12
32.78,1,0.8,0.088,16.39,1,0.8,0.104,3.278,1,0.8,0.12
32.79,1,0.8,0.088,16.395,1,0.8,0.104,3.279,1,0.8,0.12
32.8,1,0.8,0.088,16.4,1,0.8,0.104,3.28,1,0.8,0.12
32.81,1,0.8,0.088,16.405,1,0.8,0.104,3.281,1,0.8,0.12
32.82,1,0.8,0.088,16.41,1,0.8,0.104,3.282,1,0.8,0.12
32.83,1,0.8,0.088,16.415,1,0.8,0.104,3.283,1,0.8,0.12
32.84,1,0.8,0.088,16.42,1,0.8,0.104,3.284,1,0.8,0.12
32.85,1,0.8,0.088,16.425,1,0.8,0.104,3.285,1,0.8,0.12
32.86,1,0.8,0.088,16.43,1,0.8,0.104,3.286,1,0.8,0.12
32.87,1,0.8,0.088,16.435,1,0.8,0.104,3.287,1,0.8,0.12
32.88,1,0.8,0.088,16.44,1,0.8,0.104,3.288,1,0.8,0.12
32.89,1,0.8,0.088,16.445,1,0.8,0.104,3.289,1,0.8,0.12
32.9,1,0.8,0.088,16.45,1,0.8,0.104,3.29,1,0.8,0.12
32.91,1,0.8,0.088,16.455,1,0.8,0.104,3.291,1,0.8,0.12
32.92,1,0.8,0.088,16.46,1,0.8,0.104,3.292,1,0.8,0.12
32.93,1,0.8,0.088,16.465,1,0.8,0.104,3.293,1,0.8,0.12
32.94,1,0.8,0.088,16.47,1,0.8,0.104,3.294,1,0.8,0.12
32.95,1,0.8,0.088,16.475,1,0.8,0.104,3.295,1,0.8,0.12
32.96,1,0.8,0.088,16.48,1,0.8,0.104,3.296,1,0.8,0.12
32.97,1,0.8,0.088,16.485,1,0.8,0.104,3.297,1,0.8,0.12
32.98,1,0.8,0.088,16.49,1,0.8,0.104,3.298,1,0.8,0.12
32.99,1,0.8,0.088,16.495,1,0.8,0.104,3.299,1,0.8,0.12
33,1,0.8,0.088,16.5,1,0.8,0.104,3.3,1,0.8,0.12
33.01,1,0.8,0.088,16.505,1,0.8,0.104,3.301,1,0.8,0.12
33.02,1,0.8,0.088,16.51,1,0.8,0.104,3.302,1,0.8,0.12
33.03,1,0.8,0.088,16.515,1,0.8,0.104,3.303,1,0.8,0.12
33.04,1,0.8,0.088,16.52,1,0.8,0.104,3.304,1,0.8,0.12
33.05,1,0.8,0.088,16.525,1,0.8,0.104,3.305,1,0.8,0.12
33.06,1,0.8,0.088,16.53,1,0.8,0.104,3.306,1,0.8,0.12
33.07,1,0.8,0.088,16.535,1,0.8,0.104,3.307,1,0.8,0.12
33.08,1,0.8,0.088,16.54,1,0.8,0.104,3.308,1,0.8,0.12
33.09,1,0.8,0.088,16.545,1,0.8,0.104,3.309,1,0.8,0.12
33.1,1,0.8,0.088,16.55,1,0.8,0.104,3.31,1,0.8,0.12
33.11,1,0.8,0.088,16.555,1,0.8,0.104,3.311,1,0.8,0.12
33.12,1,0.8,0.088,16.56,1,0.8,0.104,3.312,1,0.8,0.12
33.13,1,0.8,0.088,16.565,1,0.8,0.104,3.313,1,0.8,0.12
33.14,1,0.8,0.088,16.57,1,0.8,0.104,3.314,1,0.8,0.12
33.15,1,0.8,0.088,16.575,1,0.8,0.104,3.315,1,0.8,0.12
33.16,1,0.8,0.088,16.58,1,0.8,0.104,3.316,1,0.8,0.12
33.17,1,0.8,0.088,16.585,1,0.8,0.104,3.317,1,0.8,0.12
33.18,1,0.8,0.088,16.59,1,0.8,0.104,3.318,1,0.8,0.12
33.19,1,0.8,0.088,16.595,1,0.8,0.104,3.319,1,0.8,0.12
33.2,1,0.8,0.088,16.6,1,0.8,0.104,3.32,1,0.8,0.12
33.21,1,0.8,0.088,16.605,1,0.8,0.104,3.321,1,0.8,0.12
33.22,1,0.8,0.088,16.61,1,0.8,0.104,3.322,1,0.8,0.12
33.23,1,0.8,0.088,16.615,1,0.8,0.104,3.323,1,0.8,0.12
33.24,1,0.8,0.088,16.62,1,0.8,0.104,3.324,1,0.8,0.12
33.25,1,0.8,0.088,16.625,1,0.8,0.104,3.325,1,0.8,0.12
